environment_artist	texturing	1	0
environment_artist	matte_painting	2	0
environment_artist	lighting	3	0
environment_artist	photoshop	3	0
environment_artist	maya	2	0
intern_-_3d_generalist	matte_painting	2	1
intern_-_3d_generalist	lighting	3	1
intern_-_3d_generalist	photoshop	3	1
intern_-_3d_generalist	rendering	1	1
intern_-_3d_generalist	surfacing	1	1
intern_-_3d_generalist	compositing	1	1
art_director_associate	maya	2	2
art_director_associate	lighting	3	2
art_director_associate	photoshop	3	2
art_director_associate	3d	1	2
art_director_associate	computer_games	1	2
art_director_associate	video_games	1	2
art_director_associate	modeling	1	2
